Jervis,甲Ｓ E-4-X（ボス）,5.90
Jervis,甲Ａ E-4-X（ボス）,4.42
Jervis,丙Ｓ E-4-X（ボス）,5.14
Jervis,丙Ａ E-4-X（ボス）,1.94

大東,甲Ｓ E-4-X（ボス）,7.65
大東,甲Ａ E-4-X（ボス）,4.28
大東,丙Ｓ E-4-X（ボス）,4.88
大東,丙Ａ E-4-X（ボス）,3.05

Richelieu,甲Ｓ E-4-X（ボス）,1.45
Richelieu,甲Ａ E-4-X（ボス）,0.77
Richelieu,丙Ｓ E-4-X（ボス）,1.81
Richelieu,丙Ａ E-4-X（ボス）,0.94

Ark,甲Ｓ E-4-X（ボス）,1.96
Ark,甲Ａ E-4-X（ボス）,1.1
Ark,丙Ｓ E-4-X（ボス）,2.17
Ark,丙Ａ E-4-X（ボス）,1.66

Warspite,甲Ｓ E-4-X（ボス）,2.84
Warspite,甲Ａ E-4-X（ボス）,0.93
Warspite,丙Ｓ E-4-X（ボス）,2.41
Warspite,丙Ａ E-4-X（ボス）,1.11

Luigi,甲Ｓ E-3-U（ボス）,3.63
Luigi,丙Ｓ E-3-U（ボス）,1.84

旗風,甲Ｓ E-1-F,1.09
旗風,丙Ｓ E-1-F,1.65
旗風,甲Ｓ E-1-N,2.56
旗風,丙Ｓ E-1-N,3.28

春日丸,甲Ｓ E-3-U（ボス）,3.49
春日丸,甲Ａ E-3-U（ボス）,1.04
春日丸,丙Ｓ E-3-U（ボス）,2.71
